node_id,latitude,longitude
14513,-7.106721,-34.8678907
14514,-7.1065872,-34.8677275
14515,-7.1064531,-34.8675715
14516,-7.1035516,-34.8698602
14517,-7.1643579,-34.8541248
14518,-7.1056836,-34.8589205
14519,-7.1108957,-34.8679219
14520,-7.1115713,-34.8678745
14521,-7.1092513,-34.8691822
14522,-7.1117961,-34.8659151
14523,-7.1091698,-34.8639853
14524,-7.1095334,-34.8669931
14525,-7.1085911,-34.8698701
14526,-7.1081193,-34.869436
14527,-7.1076458,-34.8689731
14528,-7.1072211,-34.8684937
14529,-7.1071603,-34.8684244
14530,-7.1070087,-34.8682485
14531,-7.1611166,-34.8488795
14532,-7.1100439,-34.8729383
14533,-7.1009229,-34.8691797
14534,-7.1065513,-34.8635486
14535,-7.106806,-34.8573311
14536,-7.1068915,-34.8580148
14537,-7.1104362,-34.8584093
14538,-7.112515,-34.8600598
14539,-7.1124211,-34.8636367
14540,-7.1120755,-34.8651095
14541,-7.1124568,-34.8661597
14542,-7.1100975,-34.8621778
14543,-7.109611,-34.8626175
14544,-7.1086336,-34.8679464
14545,-7.104792,-34.858547
14546,-7.1060498,-34.8581984
14547,-7.1092365,-34.8579242
14548,-7.112469,-34.8600037
14549,-7.1071834,-34.8594911
14550,-7.1070435,-34.8594745
14551,-7.1135112,-34.8610736
14552,-7.1111559,-34.8581815
14553,-7.1111434,-34.8584168
14554,-7.1810725,-34.8839698
14555,-7.1810898,-34.8849026
14556,-7.1763625,-34.8754214
14557,-7.1760739,-34.8738892
14558,-7.1758316,-34.8912129
14559,-7.1765356,-34.8913997
14560,-7.1752031,-34.8787297
14561,-7.1754058,-34.8885467
14562,-7.1759024,-34.8886669
14563,-7.1753036,-34.8899027
14564,-7.1748748,-34.8895791
14565,-7.1526464,-34.8228161
14566,-7.1595472,-34.8344392
14567,-7.1575363,-34.8244817
14568,-7.153122,-34.8308344
14569,-7.1589964,-34.8218853
14570,-7.1655011,-34.8281502
14571,-7.1655858,-34.8253457
14572,-7.1655532,-34.8251286
14573,-7.157413,-34.8242623
14574,-7.1627303,-34.8357193
14575,-7.1631242,-34.8341455
14576,-7.1246733,-34.8371387
14577,-7.1293668,-34.8268799
14578,-7.1231502,-34.8311744
14579,-7.1231203,-34.8311731
14580,-7.1232327,-34.8309505
14581,-7.1231439,-34.8310197
14582,-7.1232279,-34.8310732
14583,-7.1232629,-34.8310458
14584,-7.153027,-34.8485828
14585,-7.1243284,-34.8308559
14586,-7.1246117,-34.8312874
14587,-7.1461289,-34.8141892
14588,-7.1440414,-34.8142148
14589,-7.139039,-34.8190185
14590,-7.1479517,-34.8079769
14591,-7.1479866,-34.8077171
14592,-7.1434211,-34.8163227
14593,-7.1481152,-34.8079649
14594,-7.1108623,-34.8248026
14595,-7.1113771,-34.8241576
14596,-7.1644496,-34.8496711
14597,-7.1535456,-34.8385596
14598,-7.1595145,-34.8393544
14599,-7.1500651,-34.8518852
14600,-7.1162028,-34.841742
14601,-7.1134494,-34.8420687
14602,-7.1254504,-34.8413923
14603,-7.1248931,-34.8449697
14604,-7.1253497,-34.8427179
14605,-7.1482897,-34.8436004
14606,-7.1446345,-34.8413098
14607,-7.1438637,-34.8434906
14608,-7.1440733,-34.8435861
14609,-7.1436477,-34.8436871
14610,-7.1435782,-34.8443
14611,-7.1434449,-34.8442589
14612,-7.1710836,-34.8681984
14613,-7.1829622,-34.8690297
14614,-7.1802127,-34.8604129
14615,-7.1836135,-34.8622886
14616,-7.1151432,-34.8668064
14617,-7.1141012,-34.8667185
14618,-7.1236948,-34.8672292
14619,-7.1181086,-34.8694554
14620,-7.1188476,-34.869669
14621,-7.1263326,-34.873741
14622,-7.1269325,-34.8713768
14623,-7.1266041,-34.8719181
14624,-7.1943327,-34.839845
14625,-7.1803662,-34.8598738
14626,-7.1989414,-34.8405635
14627,-7.2019574,-34.8437838
14628,-7.202228,-34.8435922
14629,-7.1986094,-34.8404867
14630,-7.1176126,-34.8658387
14631,-7.1181257,-34.8691684
14632,-7.120335,-34.8741325
14633,-7.1202682,-34.8737964
14634,-7.12015,-34.8737378
14635,-7.1277361,-34.8700563
14636,-7.1287545,-34.8710809
14637,-7.1285742,-34.8713609
14638,-7.1172321,-34.8735667
14639,-7.1279793,-34.8706296
14640,-7.113491,-34.861077
14641,-7.199411,-34.8537313
14642,-7.1862785,-34.8423059
14643,-7.1896377,-34.8459184
14644,-7.1907647,-34.8465112
14645,-7.1959112,-34.8380126
14646,-7.1949893,-34.8379828
14647,-7.1215092,-34.8713079
14648,-7.1215019,-34.8713715
14649,-7.1326658,-34.8713434
14650,-7.1327014,-34.8713621
14651,-7.126918,-34.8687622
14652,-7.126934,-34.8687188
14653,-7.1269987,-34.8687741
14654,-7.1195547,-34.8729435
14655,-7.1264818,-34.8725863
14656,-7.1264357,-34.873163
14657,-7.1262724,-34.8724965
14658,-7.1265262,-34.8731684
14659,-7.1184434,-34.8705676
14660,-7.1197399,-34.870457
14661,-7.0971769,-34.8430125
14662,-7.1478208,-34.8735404
14663,-7.1478212,-34.8737701
14664,-7.1464799,-34.8502657
14665,-7.1465683,-34.8504399
14666,-7.1165641,-34.87323
14667,-7.1151237,-34.873924
14668,-7.1153478,-34.8739596
14669,-7.1070437,-34.830827
14670,-7.1111235,-34.8344005
14671,-7.1088336,-34.8382674
14672,-7.1100353,-34.8372032
14673,-7.1103082,-34.8365213
14674,-7.1087342,-34.8375567
14675,-7.0963272,-34.8382748
14676,-7.0956931,-34.8390636
14677,-7.1168202,-34.8787118
14678,-7.1168476,-34.8786414
14679,-7.1183179,-34.8755028
14680,-7.1792436,-34.8998084
14681,-7.172245,-34.8963103
14682,-7.1729986,-34.8953166
14683,-7.1784708,-34.8938897
14684,-7.1774579,-34.8940658
14685,-7.1711098,-34.8931412
14686,-7.1708108,-34.8930877
14687,-7.1713155,-34.8931783
14688,-7.1711936,-34.893159
14689,-7.1684206,-34.8965202
14690,-7.1790551,-34.9044874
14691,-7.1791939,-34.9045358
14692,-7.1791175,-34.8997586
14693,-7.1821229,-34.8926771
14694,-7.1710737,-34.8931336
14695,-7.1747874,-34.8956312
14696,-7.1747791,-34.8956776
14697,-7.1733455,-34.8952776
14698,-7.1259892,-34.8366086
14699,-7.1303925,-34.855515
14700,-7.1286426,-34.8592355
14701,-7.1285387,-34.8591697
14702,-7.1293187,-34.8574774
14703,-7.1294236,-34.8575521
14704,-7.1294691,-34.8568638
14705,-7.184467,-34.8633426
14706,-7.1840765,-34.8632547
14707,-7.1840628,-34.8630978
14708,-7.1836634,-34.8631387
14709,-7.1836714,-34.8632943
14710,-7.1841558,-34.864217
14711,-7.1836066,-34.8625065
14712,-7.1839926,-34.8624849
14713,-7.1839825,-34.862336
14714,-7.1836103,-34.8623716
14715,-7.1843863,-34.8620168
14716,-7.184384,-34.862224
14717,-7.183697,-34.8625015
14718,-7.183682,-34.8630296
14719,-7.1878327,-34.847599
14720,-7.1870992,-34.8473162
14721,-7.1636498,-34.8488648
14722,-7.163484,-34.8486342
14723,-7.1637787,-34.8488969
14724,-7.1638668,-34.8486733
14725,-7.2201916,-34.8482867
14726,-7.2202909,-34.8514712
14727,-7.2187181,-34.8389632
14728,-7.2165156,-34.8381171
14729,-7.2184841,-34.8393448
14730,-7.2170112,-34.8384262
14731,-7.2149303,-34.8096773
14732,-7.2164874,-34.8096962
14733,-7.169046,-34.9575859
14734,-7.1721858,-34.9170602
14735,-7.1717932,-34.9166161
14736,-7.2215394,-34.8405862
14737,-7.2207943,-34.8406613
14738,-7.2304559,-34.8090284
14739,-7.1835876,-34.8075521
14740,-7.1834527,-34.8065982
14741,-7.1846203,-34.8100866
14742,-7.1858921,-34.8114062
14743,-7.1702884,-34.8101684
14744,-7.1856075,-34.8159408
14745,-7.1867066,-34.8269639
14746,-7.1441555,-34.910076
14747,-7.1760813,-34.8562281
14748,-7.1754236,-34.8567645
14749,-7.1261747,-34.8603603
14750,-7.1261255,-34.8610914
14751,-7.1257113,-34.8608891
14752,-7.1259011,-34.8609805
14753,-7.1758437,-34.8890323
14754,-7.1779233,-34.8908052
14755,-7.1765884,-34.8912311
14756,-7.1758954,-34.8910493
14757,-7.1544613,-34.8921213
14758,-7.1540997,-34.8920256
14759,-7.1281929,-34.885219
14760,-7.1287765,-34.8850465
14761,-7.1753279,-34.8501378
14762,-7.1745774,-34.8505023
14763,-7.17442,-34.8523778
14764,-7.1750598,-34.8527285
14765,-7.2142102,-34.8490355
14766,-7.1335997,-34.8507548
14767,-7.1327656,-34.8503117
14768,-7.1331973,-34.850541
14769,-7.1314959,-34.8456241
14770,-7.1317352,-34.845215
14771,-7.1526245,-34.9048957
14772,-7.1359597,-34.8879406
14773,-7.1364132,-34.8875438
14774,-7.1464721,-34.8815024
14775,-7.1456446,-34.8811251
14776,-7.1539345,-34.9064336
14777,-7.1544169,-34.9063676
14778,-7.1518216,-34.9047956
14779,-7.1258402,-34.867456
14780,-7.1264164,-34.8676296
14781,-7.1239254,-34.8805852
14782,-7.1244568,-34.8808163
14783,-7.1288077,-34.8650868
14784,-7.1291158,-34.8644229
14785,-7.1291082,-34.8817356
14786,-7.1294714,-34.8822104
14787,-7.1786257,-34.8113399
14788,-7.1787988,-34.8105401
14789,-7.1789275,-34.8113939
14790,-7.1752742,-34.8134473
14791,-7.1743686,-34.8097844
14792,-7.175797,-34.8098373
14793,-7.1758502,-34.8103057
14794,-7.1758982,-34.809369
14795,-7.1768377,-34.8103587
14796,-7.1769178,-34.8094086
14797,-7.1694141,-34.8101485
14798,-7.1690055,-34.8101377
14799,-7.1728108,-34.8135053
14800,-7.1740057,-34.8152182
14801,-7.1734848,-34.8152104
14802,-7.1727368,-34.8158177
14803,-7.1723003,-34.8157199
14804,-7.1714093,-34.8156504
14805,-7.172188,-34.8149737
14806,-7.1717174,-34.8149051
14807,-7.1706869,-34.8148631
14808,-7.1710178,-34.8133387
14809,-7.1734871,-34.8148128
14810,-7.2236598,-34.8383416
14811,-7.223898,-34.8375447
14812,-7.2244832,-34.8096934
14813,-7.2243308,-34.808631
14814,-7.2241661,-34.8082651
14815,-7.22387,-34.8086881
14816,-7.214686,-34.8139308
14817,-7.2145299,-34.817759
14818,-7.2159225,-34.8386798
14819,-7.2140656,-34.8458018
14820,-7.2136079,-34.8458091
14821,-7.2141044,-34.8479793
14822,-7.2145582,-34.8479695
14823,-7.216618,-34.8503565
14824,-7.1995724,-34.8727697
14825,-7.2029423,-34.8729601
14826,-7.2030101,-34.872684
14827,-7.2028275,-34.8725462
14828,-7.1969867,-34.8830243
14829,-7.197038,-34.8829464
14830,-7.1970187,-34.8955658
14831,-7.1979235,-34.8967895
14832,-7.2117365,-34.840906
14833,-7.2112903,-34.84074
14834,-7.2078643,-34.8276382
14835,-7.2073842,-34.8277141
14836,-7.2066486,-34.8364662
14837,-7.1983673,-34.8355697
14838,-7.1981116,-34.8356604
14839,-7.2041104,-34.8371545
14840,-7.1922681,-34.846032
14841,-7.1920932,-34.8454007
14842,-7.2060994,-34.8536781
14843,-7.2035155,-34.853637
14844,-7.2041105,-34.8536465
14845,-7.20458,-34.853654
14846,-7.2051408,-34.8536629
14847,-7.2056042,-34.8536703
14848,-7.1912734,-34.8505359
14849,-7.1912797,-34.8500295
14850,-7.1893534,-34.8494892
14851,-7.2059169,-34.8552468
14852,-7.2059309,-34.8546729
14853,-7.1995554,-34.8623607
14854,-7.1996841,-34.8629909
14855,-7.1969061,-34.8695466
14856,-7.1962746,-34.8692774
14857,-7.1965361,-34.8702682
14858,-7.1928644,-34.8692266
14859,-7.1930691,-34.8690431
14860,-7.1936432,-34.8696955
14861,-7.1965629,-34.8786681
14862,-7.1965987,-34.8781397
14863,-7.1977826,-34.8783349
14864,-7.1963853,-34.8806409
14865,-7.1965295,-34.8790249
14866,-7.1953245,-34.8789284
14867,-7.1959056,-34.8789756
14868,-7.1957878,-34.8805972
14869,-7.1950318,-34.8811688
14870,-7.1955855,-34.8812192
14871,-7.1917188,-34.8868551
14872,-7.190758,-34.8867111
14873,-7.1907615,-34.8866174
14874,-7.1924007,-34.8892305
14875,-7.1924143,-34.8176685
14876,-7.1929173,-34.8179703
14877,-7.1926626,-34.8178175
14878,-7.1928618,-34.8175006
14879,-7.1947738,-34.8149099
14880,-7.1940678,-34.8146221
14881,-7.1698113,-34.8138107
14882,-7.1874885,-34.8171797
14883,-7.1875507,-34.8160055
14884,-7.1883803,-34.8160016
14885,-7.187366,-34.811296
14886,-7.187406,-34.8117998
14887,-7.1489819,-34.8139259
14888,-7.1516338,-34.8002194
14889,-7.1516478,-34.8016899
14890,-7.1603853,-34.8126624
14891,-7.1830386,-34.8630296
14892,-7.182538,-34.8630983
14893,-7.1705909,-34.8306488
14894,-7.1709187,-34.8307977
14895,-7.0926839,-34.8673268
14896,-7.1759652,-34.9219219
14897,-7.177232,-34.9223815
14898,-7.1768188,-34.9216549
14899,-7.176891,-34.9215126
14900,-7.1765782,-34.921554
14901,-7.1763804,-34.922053
14902,-7.1769884,-34.921726
14903,-7.1767837,-34.922234
14904,-7.1752474,-34.8612161
14905,-7.1552201,-34.907915
14906,-7.1685438,-34.8972103
14907,-7.0731248,-34.8312421
14908,-7.1567648,-34.809206
14909,-7.1176336,-34.8699836
14910,-7.1176787,-34.8700178
14911,-7.2225488,-34.8499095
14912,-7.2224909,-34.848275
14913,-7.2225807,-34.8508097
14914,-7.2221008,-34.8499197
14915,-7.2220372,-34.8482662
14916,-7.2216329,-34.8499303
14917,-7.2215654,-34.8482559
14918,-7.2216698,-34.8508456
14919,-7.2211797,-34.8499406
14920,-7.2211266,-34.8482585
14921,-7.2212083,-34.8508466
14922,-7.2202441,-34.8499703
14923,-7.219789,-34.84998
14924,-7.219335,-34.849994
14925,-7.2188815,-34.850008
14926,-7.2184292,-34.8500219
14927,-7.2179834,-34.8500357
14928,-7.2207415,-34.8499506
14929,-7.2229981,-34.8498993
14930,-7.2230415,-34.8513046
14931,-7.2230325,-34.8507743
14932,-7.2232506,-34.8507572
14933,-7.2221364,-34.8508445
14934,-7.2207782,-34.8508476
14935,-7.2206726,-34.8482665
14936,-7.2197333,-34.8483054
14937,-7.2198388,-34.8514807
14938,-7.2192849,-34.8483274
14939,-7.2193801,-34.8514948
14940,-7.2188291,-34.8483577
14941,-7.2189292,-34.8515086
14942,-7.2183763,-34.848384
14943,-7.2184777,-34.8515225
14944,-7.2179193,-34.8483836
14945,-7.1965781,-34.8536124
14946,-7.1946555,-34.8536056
14947,-7.1947106,-34.8538475
14948,-7.1943598,-34.8538467
14949,-7.1946181,-34.8537111
14950,-7.1946806,-34.8536964
14951,-7.1988645,-34.8536453
14952,-7.1999747,-34.853736
14953,-7.2030641,-34.8537736
14954,-7.1530578,-34.828669
14955,-7.1515818,-34.8287178
14956,-7.1518372,-34.8287053
14957,-7.1524859,-34.828686
14958,-7.1524408,-34.8274858
14959,-7.153009,-34.8274503
14960,-7.1669972,-34.8591833
14961,-7.1682425,-34.853862
14962,-7.1683369,-34.8536988
14963,-7.1447936,-34.8348023
14964,-7.1526067,-34.8942947
14965,-7.160659,-34.8928624
14966,-7.1606733,-34.8926249
14967,-7.1372565,-34.8517224
14968,-7.2013052,-34.8815895
14969,-7.2011098,-34.8814349
14970,-7.2011254,-34.8811096
14971,-7.201978,-34.8897294
14972,-7.1997858,-34.8789089
14973,-7.1858573,-34.8800147
14974,-7.1851569,-34.8804355
14975,-7.185068,-34.8804163
14976,-7.1860685,-34.8764111
14977,-7.1861153,-34.8772888
14978,-7.1856613,-34.8773273
14979,-7.1856239,-34.8764529
14980,-7.185618,-34.8743008
14981,-7.1860623,-34.8742734
14982,-7.2046876,-34.8307873
14983,-7.2123455,-34.8312932
14984,-7.2129649,-34.831564
14985,-7.2155643,-34.8313749
14986,-7.1819915,-34.9428555
14987,-7.1741453,-34.9376896
14988,-7.1828272,-34.9277288
14989,-7.1826125,-34.9283838
14990,-7.1974275,-34.8886239
14991,-7.193424,-34.8799289
14992,-7.1929436,-34.8798859
14993,-7.1939813,-34.8785003
14994,-7.1935406,-34.8784613
14995,-7.1861826,-34.8773158
14996,-7.1353626,-34.9125267
14997,-7.1357526,-34.9134379
14998,-7.1356514,-34.9139079
14999,-7.1356615,-34.9158331
15000,-7.1821501,-34.8342319
15001,-7.1821173,-34.834633
15002,-7.2116045,-34.8362403
15003,-7.212188,-34.8348927
15004,-7.2117781,-34.8358547
15005,-7.2121033,-34.8348634
15006,-7.1742597,-34.9107791
15007,-7.1744438,-34.9109861
15008,-7.1746986,-34.9111817
15009,-7.1966751,-34.8699948
15010,-7.1981476,-34.8700277
15011,-7.1976192,-34.8700658
15012,-7.1952389,-34.8686991
15013,-7.1958466,-34.8691105
15014,-7.1950782,-34.869301
15015,-7.185037,-34.8652051
15016,-7.1858607,-34.8655327
15017,-7.1862543,-34.8660652
15018,-7.185314,-34.865778
15019,-7.185768,-34.8659078
15020,-7.1865715,-34.8654664
15021,-7.1853864,-34.8653203
15022,-7.186531,-34.8657665
15023,-7.1851916,-34.8654826
15024,-7.1858308,-34.8656514
15025,-7.1864679,-34.8658799
15026,-7.165345,-34.941344
15027,-7.1840789,-34.9302163
15028,-7.1836903,-34.930373
15029,-7.1837845,-34.9303711
15030,-7.1847177,-34.9311278
15031,-7.1913467,-34.8893329
15032,-7.1915015,-34.8867604
15033,-7.1914825,-34.886855
15034,-7.1738012,-34.9303347
15035,-7.1735357,-34.9307598
15036,-7.1770416,-34.9279327
15037,-7.1772149,-34.9285036
15038,-7.1879239,-34.8766485
15039,-7.1985244,-34.8810042
15040,-7.1866936,-34.8915978
15041,-7.1863379,-34.891682
15042,-7.1866999,-34.8914725
15043,-7.1998529,-34.8789635
15044,-7.201062,-34.8785107
15045,-7.2002631,-34.8785791
15046,-7.190452,-34.8781478
15047,-7.1908837,-34.8783302
15048,-7.1921329,-34.878604
15049,-7.1938991,-34.8617601
15050,-7.193932,-34.8615867
15051,-7.1962482,-34.8615682
15052,-7.1961155,-34.8609543
15053,-7.1956661,-34.8615544
15054,-7.1956716,-34.8609454
15055,-7.1956661,-34.8616869
15056,-7.1956565,-34.8622553
15057,-7.1960975,-34.8616552
15058,-7.1960852,-34.8622619
15059,-7.1951088,-34.8601653
15060,-7.1960547,-34.8602647
15061,-7.1967423,-34.860551
15062,-7.1968479,-34.860559
15063,-7.1959486,-34.860258
15064,-7.1967471,-34.8602991
15065,-7.1968481,-34.8602925
15066,-7.1998628,-34.8620804
15067,-7.1991961,-34.8620472
15068,-7.1974466,-34.8603542
15069,-7.1974254,-34.8609138
15070,-7.1978325,-34.862309
15071,-7.1978557,-34.8616636
15072,-7.1941923,-34.888759
15073,-7.195291,-34.8756172
15074,-7.1947723,-34.8756695
15075,-7.2013619,-34.8865521
15076,-7.1814123,-34.8069623
15077,-7.1816364,-34.8087069
15078,-7.1828158,-34.8089173
15079,-7.1368038,-34.9167001
15080,-7.1366264,-34.9170734
15081,-7.1797582,-34.8199536
15082,-7.1838833,-34.8560818
15083,-7.1834213,-34.8560732
15084,-7.1853734,-34.8575698
15085,-7.1847073,-34.856975
15086,-7.185493,-34.8572736
15087,-7.1851949,-34.8581614
15088,-7.1825856,-34.8568866
15089,-7.182379,-34.8572332
15090,-7.1988224,-34.8610541
15091,-7.1983962,-34.8610382
15092,-7.2033966,-34.859441
15093,-7.2033991,-34.8599346
15094,-7.191559,-34.8706833
15095,-7.1960665,-34.8604977
15096,-7.1969051,-34.865522
15097,-7.1943066,-34.8615962
15098,-7.1982303,-34.8571609
15099,-7.1982277,-34.8577655
15100,-7.1930166,-34.8690902
15101,-7.1917852,-34.870411
15102,-7.1919755,-34.8702139
15103,-7.1921497,-34.8700141
15104,-7.1923126,-34.8698228
15105,-7.1924877,-34.8696244
15106,-7.1926765,-34.8694064
15107,-7.1946386,-34.8584196
15108,-7.19397,-34.8587233
15109,-7.1946399,-34.858734
15110,-7.1946435,-34.8590043
15111,-7.1706435,-34.8585825
15112,-7.1341459,-34.8366541
15113,-7.2003051,-34.8637976
15114,-7.1935868,-34.8686501
15115,-7.1952682,-34.8782179
15116,-7.1952548,-34.8778032
15117,-7.132947,-34.8846126
15118,-7.0740759,-34.8463221
15119,-7.0732947,-34.8465179
15120,-7.1514363,-34.812322
15121,-7.1586072,-34.8147268
15122,-7.1656961,-34.8105034
15123,-7.1681144,-34.8132813
15124,-7.1664983,-34.8121024
15125,-7.1668358,-34.8132619
15126,-7.1599715,-34.8164789
15127,-7.1114579,-34.8718876
15128,-7.1079806,-34.8713002
15129,-7.1086912,-34.8699451
15130,-7.1594188,-34.8164925
15131,-7.1839407,-34.8159508
15132,-7.2046821,-34.8406197
15133,-7.2049804,-34.8518085
15134,-7.2044372,-34.8518796
15135,-7.2135794,-34.8438142
15136,-7.2131172,-34.8438237
15137,-7.1790144,-34.8881976
15138,-7.2159792,-34.8387349
15139,-7.0812337,-34.8457414
15140,-7.0808793,-34.8461419
15141,-7.1789428,-34.8057713
15142,-7.1802776,-34.8169467
15143,-7.1254327,-34.841083
15144,-7.1255434,-34.8406291
15145,-7.1147685,-34.8398474
15146,-7.1196336,-34.8537505
15147,-7.1186332,-34.8537583
15148,-7.1981878,-34.8426783
15149,-7.1981053,-34.8432697
15150,-7.1981798,-34.8429894
15151,-7.1313421,-34.8391834
15152,-7.1310142,-34.8394151
15153,-7.1311871,-34.8393926
15154,-7.164992,-34.9041553
15155,-7.1637038,-34.9028657
15156,-7.1634244,-34.9026951
15157,-7.1638848,-34.9029762
15158,-7.2017286,-34.8500601
15159,-7.2003226,-34.8487001
15160,-7.1992231,-34.850262
15161,-7.1495771,-34.8075189
15162,-7.1606552,-34.8378259
15163,-7.1600887,-34.8377609
15164,-7.1122843,-34.8722215
15165,-7.1815288,-34.9067701
15166,-7.1817564,-34.8988518
15167,-7.1818512,-34.8985454
15168,-7.1830706,-34.8988371
15169,-7.18337,-34.8989571
15170,-7.1320088,-34.9139111
15171,-7.212721,-34.8463234
15172,-7.2127769,-34.8485488
15173,-7.2123165,-34.8485437
15174,-7.2122526,-34.8463275
15175,-7.1640698,-34.9007537
15176,-7.1648807,-34.8997283
15177,-7.1633138,-34.9017368
15178,-7.1108337,-34.8563597
15179,-7.1652265,-34.8510268
15180,-7.1266448,-34.8505937
15181,-7.1266472,-34.8513483
15182,-7.1714182,-34.8426086
15183,-7.172175,-34.842626
15184,-7.1301158,-34.8443954
15185,-7.1687221,-34.8499189
15186,-7.1878584,-34.8463881
15187,-7.1885799,-34.8465702
15188,-7.1935865,-34.8517173
15189,-7.193584,-34.8521816
15190,-7.2016188,-34.8432722
15191,-7.1103121,-34.8369759
15192,-7.1105064,-34.8367949
15193,-7.1086473,-34.8380059
15194,-7.1697555,-34.8543375
15195,-7.1942693,-34.9356866
15196,-7.2118947,-34.8772801
15197,-7.2064314,-34.8824641
15198,-7.2041512,-34.881333
15199,-7.206016,-34.8821699
15200,-7.2047246,-34.8902379
15201,-7.207987,-34.8917507
15202,-7.2095903,-34.8917171
15203,-7.2088878,-34.8903157
15204,-7.2090115,-34.8882209
15205,-7.2059573,-34.8820404
15206,-7.1967056,-34.8488663
15207,-7.1973333,-34.8492031
15208,-7.1784156,-34.9565287
15209,-7.1686158,-34.854084
15210,-7.2254563,-34.8393577
15211,-7.1871246,-34.9229608
15212,-7.2169107,-34.8713748
15213,-7.2221221,-34.8697552
15214,-7.1956098,-34.9125425
15215,-7.1952925,-34.9130179
15216,-7.2143029,-34.8040451
15217,-7.2155752,-34.8046165
15218,-7.2149722,-34.8055123
15219,-7.1976409,-34.899635
15220,-7.2157982,-34.8177764
15221,-7.2155394,-34.8181722
15222,-7.1652901,-34.9456902
15223,-7.1060691,-34.8439298
15224,-7.1061124,-34.8440327
15225,-7.2133768,-34.8170981
15226,-7.1194137,-34.8685908
15227,-7.1186159,-34.8682504
15228,-7.1453466,-34.8136619
15229,-7.1420258,-34.818962
15230,-7.1420103,-34.820453
15231,-7.1425479,-34.8181375
15232,-7.1822038,-34.9357151
15233,-7.1826476,-34.9362041
15234,-7.1821301,-34.9356215
15235,-7.1966838,-34.8211488
15236,-7.1974846,-34.8215754
15237,-7.1512634,-34.9041519
15238,-7.1509164,-34.9003803
15239,-7.1484914,-34.90929
15240,-7.1486715,-34.9096387
15241,-7.14864,-34.9097641
15242,-7.0724762,-34.8346183
15243,-7.1501446,-34.9086412
